 time            v(Vout)         v(V1)          
 1.10435000e-05  7.44028193e-01  5.00000000e-01 
 1.10445000e-05  7.43816672e-01  5.00000000e-01 
 1.10455000e-05  7.43605197e-01  5.00000000e-01 
 1.10465000e-05  7.43393771e-01  5.00000000e-01 
 1.10475000e-05  7.43182391e-01  5.00000000e-01 
 1.10485000e-05  7.42971059e-01  5.00000000e-01 
 1.10495000e-05  7.42759774e-01  5.00000000e-01 
 1.10505000e-05  7.42548536e-01  5.00000000e-01 
 1.10515000e-05  7.42337346e-01  5.00000000e-01 
 1.10525000e-05  7.42126202e-01  5.00000000e-01 
 1.10535000e-05  7.41915106e-01  5.00000000e-01 
 1.10545000e-05  7.41704057e-01  5.00000000e-01 
 1.10555000e-05  7.41493054e-01  5.00000000e-01 
 1.10565000e-05  7.41282099e-01  5.00000000e-01 
 1.10575000e-05  7.41071190e-01  5.00000000e-01 
 1.10585000e-05  7.40860328e-01  5.00000000e-01 
 1.10595000e-05  7.40649513e-01  5.00000000e-01 
 1.10605000e-05  7.40438745e-01  5.00000000e-01 
 1.10615000e-05  7.40228023e-01  5.00000000e-01 
 1.10625000e-05  7.40017348e-01  5.00000000e-01 
 1.10635000e-05  7.39806720e-01  5.00000000e-01 
 1.10645000e-05  7.39596138e-01  5.00000000e-01 
 1.10655000e-05  7.39385603e-01  5.00000000e-01 
 1.10665000e-05  7.39175114e-01  5.00000000e-01 
 1.10675000e-05  7.38964672e-01  5.00000000e-01 
 1.10685000e-05  7.38754275e-01  5.00000000e-01 
 1.10695000e-05  7.38543926e-01  5.00000000e-01 
 1.10705000e-05  7.38333622e-01  5.00000000e-01 
 1.10715000e-05  7.38123365e-01  5.00000000e-01 
 1.10725000e-05  7.37913154e-01  5.00000000e-01 
 1.10735000e-05  7.37702989e-01  5.00000000e-01 
 1.10745000e-05  7.37492870e-01  5.00000000e-01 
 1.10755000e-05  7.37282797e-01  5.00000000e-01 
 1.10765000e-05  7.37072770e-01  5.00000000e-01 
 1.10775000e-05  7.36862789e-01  5.00000000e-01 
 1.10785000e-05  7.36652854e-01  5.00000000e-01 
 1.10795000e-05  7.36442965e-01  5.00000000e-01 
 1.10805000e-05  7.36233122e-01  5.00000000e-01 
 1.10815000e-05  7.36023324e-01  5.00000000e-01 
 1.10825000e-05  7.35813573e-01  5.00000000e-01 
 1.10835000e-05  7.35603867e-01  5.00000000e-01 
 1.10845000e-05  7.35394206e-01  5.00000000e-01 
 1.10855000e-05  7.35184592e-01  5.00000000e-01 
 1.10865000e-05  7.34975022e-01  5.00000000e-01 
 1.10875000e-05  7.34765499e-01  5.00000000e-01 
 1.10885000e-05  7.34556021e-01  5.00000000e-01 
 1.10895000e-05  7.34346588e-01  5.00000000e-01 
 1.10905000e-05  7.34137201e-01  5.00000000e-01 
 1.10915000e-05  7.33927859e-01  5.00000000e-01 
 1.10925000e-05  7.33718562e-01  5.00000000e-01 
 1.10935000e-05  7.33509311e-01  5.00000000e-01 
 1.10945000e-05  7.33300105e-01  5.00000000e-01 
 1.10955000e-05  7.33090944e-01  5.00000000e-01 
 1.10965000e-05  7.32881828e-01  5.00000000e-01 
 1.10975000e-05  7.32672758e-01  5.00000000e-01 
 1.10985000e-05  7.32463732e-01  5.00000000e-01 
 1.10995000e-05  7.32254752e-01  5.00000000e-01 
 1.11005000e-05  7.32045817e-01  5.00000000e-01 
 1.11015000e-05  7.31836926e-01  5.00000000e-01 
 1.11025000e-05  7.31628081e-01  5.00000000e-01 
 1.11035000e-05  7.31419280e-01  5.00000000e-01 
 1.11045000e-05  7.31210524e-01  5.00000000e-01 
 1.11055000e-05  7.31001813e-01  5.00000000e-01 
 1.11065000e-05  7.30793147e-01  5.00000000e-01 
 1.11075000e-05  7.30584526e-01  5.00000000e-01 
 1.11085000e-05  7.30375949e-01  5.00000000e-01 
 1.11095000e-05  7.30167417e-01  5.00000000e-01 
 1.11105000e-05  7.29958929e-01  5.00000000e-01 
 1.11115000e-05  7.29750486e-01  5.00000000e-01 
 1.11125000e-05  7.29542088e-01  5.00000000e-01 
 1.11135000e-05  7.29333734e-01  5.00000000e-01 
 1.11145000e-05  7.29125425e-01  5.00000000e-01 
 1.11155000e-05  7.28917160e-01  5.00000000e-01 
 1.11165000e-05  7.28708939e-01  5.00000000e-01 
 1.11175000e-05  7.28500763e-01  5.00000000e-01 
 1.11185000e-05  7.28292631e-01  5.00000000e-01 
 1.11195000e-05  7.28084544e-01  5.00000000e-01 
 1.11205000e-05  7.27876500e-01  5.00000000e-01 
 1.11215000e-05  7.27668501e-01  5.00000000e-01 
 1.11225000e-05  7.27460546e-01  5.00000000e-01 
 1.11235000e-05  7.27252636e-01  5.00000000e-01 
 1.11245000e-05  7.27044769e-01  5.00000000e-01 
 1.11255000e-05  7.26836946e-01  5.00000000e-01 
 1.11265000e-05  7.26629168e-01  5.00000000e-01 
 1.11275000e-05  7.26421433e-01  5.00000000e-01 
 1.11285000e-05  7.26213742e-01  5.00000000e-01 
 1.11295000e-05  7.26006096e-01  5.00000000e-01 
 1.11305000e-05  7.25798493e-01  5.00000000e-01 
 1.11315000e-05  7.25590934e-01  5.00000000e-01 
 1.11325000e-05  7.25383419e-01  5.00000000e-01 
 1.11335000e-05  7.25175947e-01  5.00000000e-01 
 1.11345000e-05  7.24968520e-01  5.00000000e-01 
 1.11355000e-05  7.24761136e-01  5.00000000e-01 
 1.11365000e-05  7.24553796e-01  5.00000000e-01 
 1.11375000e-05  7.24346499e-01  5.00000000e-01 
 1.11385000e-05  7.24139246e-01  5.00000000e-01 
 1.11395000e-05  7.23932037e-01  5.00000000e-01 
 1.11405000e-05  7.23724871e-01  5.00000000e-01 
 1.11415000e-05  7.23517749e-01  5.00000000e-01 
 1.11425000e-05  7.23310670e-01  5.00000000e-01 
 1.11435000e-05  7.23103635e-01  5.00000000e-01 
 1.11445000e-05  7.22896643e-01  5.00000000e-01 
 1.11455000e-05  7.22689694e-01  5.00000000e-01 
 1.11465000e-05  7.22482789e-01  5.00000000e-01 
 1.11475000e-05  7.22275927e-01  5.00000000e-01 
 1.11485000e-05  7.22069109e-01  5.00000000e-01 
 1.11495000e-05  7.21862333e-01  5.00000000e-01 
 1.11505000e-05  7.21655601e-01  5.00000000e-01 
 1.11515000e-05  7.21448912e-01  5.00000000e-01 
 1.11525000e-05  7.21242267e-01  5.00000000e-01 
 1.11535000e-05  7.21035664e-01  5.00000000e-01 
 1.11545000e-05  7.20829105e-01  5.00000000e-01 
 1.11555000e-05  7.20622588e-01  5.00000000e-01 
 1.11565000e-05  7.20416115e-01  5.00000000e-01 
 1.11575000e-05  7.20209684e-01  5.00000000e-01 
 1.11585000e-05  7.20003297e-01  5.00000000e-01 
 1.11595000e-05  7.19796952e-01  5.00000000e-01 
 1.11605000e-05  7.19590651e-01  5.00000000e-01 
 1.11615000e-05  7.19384392e-01  5.00000000e-01 
 1.11625000e-05  7.19178176e-01  5.00000000e-01 
 1.11635000e-05  7.18972003e-01  5.00000000e-01 
 1.11645000e-05  7.18765873e-01  5.00000000e-01 
 1.11655000e-05  7.18559785e-01  5.00000000e-01 
 1.11665000e-05  7.18353740e-01  5.00000000e-01 
 1.11675000e-05  7.18147738e-01  5.00000000e-01 
 1.11685000e-05  7.17941779e-01  5.00000000e-01 
 1.11695000e-05  7.17735862e-01  5.00000000e-01 
 1.11705000e-05  7.17529988e-01  5.00000000e-01 
 1.11715000e-05  7.17324156e-01  5.00000000e-01 
 1.11725000e-05  7.17118367e-01  5.00000000e-01 
 1.11735000e-05  7.16912621e-01  5.00000000e-01 
 1.11745000e-05  7.16706916e-01  5.00000000e-01 
 1.11755000e-05  7.16501255e-01  5.00000000e-01 
 1.11765000e-05  7.16295636e-01  5.00000000e-01 
 1.11775000e-05  7.16090059e-01  5.00000000e-01 
 1.11785000e-05  7.15884524e-01  5.00000000e-01 
 1.11795000e-05  7.15679032e-01  5.00000000e-01 
 1.11805000e-05  7.15473583e-01  5.00000000e-01 
 1.11815000e-05  7.15268175e-01  5.00000000e-01 
 1.11825000e-05  7.15062810e-01  5.00000000e-01 
 1.11835000e-05  7.14857487e-01  5.00000000e-01 
 1.11845000e-05  7.14652206e-01  5.00000000e-01 
 1.11855000e-05  7.14446968e-01  5.00000000e-01 
 1.11865000e-05  7.14241771e-01  5.00000000e-01 
 1.11875000e-05  7.14036617e-01  5.00000000e-01 
 1.11885000e-05  7.13831505e-01  5.00000000e-01 
 1.11895000e-05  7.13626434e-01  5.00000000e-01 
 1.11905000e-05  7.13421406e-01  5.00000000e-01 
 1.11915000e-05  7.13216420e-01  5.00000000e-01 
 1.11925000e-05  7.13011476e-01  5.00000000e-01 
 1.11935000e-05  7.12806574e-01  5.00000000e-01 
 1.11945000e-05  7.12601714e-01  5.00000000e-01 
 1.11955000e-05  7.12396895e-01  5.00000000e-01 
 1.11965000e-05  7.12192119e-01  5.00000000e-01 
 1.11975000e-05  7.11987384e-01  5.00000000e-01 
 1.11985000e-05  7.11782691e-01  5.00000000e-01 
 1.11995000e-05  7.11578040e-01  5.00000000e-01 
 1.12005000e-05  7.11373431e-01  5.00000000e-01 
 1.12015000e-05  7.11168864e-01  5.00000000e-01 
 1.12025000e-05  7.10964338e-01  5.00000000e-01 
 1.12035000e-05  7.10759854e-01  5.00000000e-01 
 1.12045000e-05  7.10555411e-01  5.00000000e-01 
 1.12055000e-05  7.10351010e-01  5.00000000e-01 
 1.12065000e-05  7.10146651e-01  5.00000000e-01 
 1.12075000e-05  7.09942334e-01  5.00000000e-01 
 1.12085000e-05  7.09738058e-01  5.00000000e-01 
 1.12095000e-05  7.09533823e-01  5.00000000e-01 
 1.12105000e-05  7.09329630e-01  5.00000000e-01 
 1.12115000e-05  7.09125479e-01  5.00000000e-01 
 1.12125000e-05  7.08921369e-01  5.00000000e-01 
 1.12135000e-05  7.08717300e-01  5.00000000e-01 
 1.12145000e-05  7.08513273e-01  5.00000000e-01 
 1.12155000e-05  7.08309287e-01  5.00000000e-01 
 1.12165000e-05  7.08105343e-01  5.00000000e-01 
 1.12175000e-05  7.07901440e-01  5.00000000e-01 
 1.12185000e-05  7.07697578e-01  5.00000000e-01 
 1.12195000e-05  7.07493757e-01  5.00000000e-01 
 1.12205000e-05  7.07289978e-01  5.00000000e-01 
 1.12215000e-05  7.07086240e-01  5.00000000e-01 
 1.12225000e-05  7.06882543e-01  5.00000000e-01 
 1.12235000e-05  7.06678888e-01  5.00000000e-01 
 1.12245000e-05  7.06475273e-01  5.00000000e-01 
 1.12255000e-05  7.06271700e-01  5.00000000e-01 
 1.12265000e-05  7.06068168e-01  5.00000000e-01 
 1.12275000e-05  7.05864677e-01  5.00000000e-01 
 1.12285000e-05  7.05661227e-01  5.00000000e-01 
 1.12295000e-05  7.05457818e-01  5.00000000e-01 
 1.12305000e-05  7.05254450e-01  5.00000000e-01 
 1.12315000e-05  7.05051123e-01  5.00000000e-01 
 1.12325000e-05  7.04847837e-01  5.00000000e-01 
 1.12335000e-05  7.04644593e-01  5.00000000e-01 
 1.12345000e-05  7.04441389e-01  5.00000000e-01 
 1.12355000e-05  7.04238226e-01  5.00000000e-01 
 1.12365000e-05  7.04035103e-01  5.00000000e-01 
 1.12375000e-05  7.03832022e-01  5.00000000e-01 
 1.12385000e-05  7.03628982e-01  5.00000000e-01 
 1.12395000e-05  7.03425982e-01  5.00000000e-01 
 1.12405000e-05  7.03223023e-01  5.00000000e-01 
 1.12415000e-05  7.03020105e-01  5.00000000e-01 
 1.12425000e-05  7.02817228e-01  5.00000000e-01 
 1.12435000e-05  7.02614391e-01  5.00000000e-01 
 1.12445000e-05  7.02411595e-01  5.00000000e-01 
 1.12455000e-05  7.02208840e-01  5.00000000e-01 
 1.12465000e-05  7.02006126e-01  5.00000000e-01 
 1.12475000e-05  7.01803452e-01  5.00000000e-01 
 1.12485000e-05  7.01600819e-01  5.00000000e-01 
 1.12495000e-05  7.01398226e-01  5.00000000e-01 
 1.12505000e-05  7.01195674e-01  5.00000000e-01 
 1.12515000e-05  7.00993163e-01  5.00000000e-01 
 1.12525000e-05  7.00790692e-01  5.00000000e-01 
 1.12535000e-05  7.00588262e-01  5.00000000e-01 
 1.12545000e-05  7.00385872e-01  5.00000000e-01 
 1.12555000e-05  7.00183522e-01  5.00000000e-01 
 1.12565000e-05  6.99981213e-01  5.00000000e-01 
 1.12575000e-05  6.99778945e-01  5.00000000e-01 
 1.12585000e-05  6.99576717e-01  5.00000000e-01 
 1.12595000e-05  6.99374529e-01  5.00000000e-01 
 1.12605000e-05  6.99172382e-01  5.00000000e-01 
 1.12615000e-05  6.98970275e-01  5.00000000e-01 
 1.12625000e-05  6.98768208e-01  5.00000000e-01 
 1.12635000e-05  6.98566182e-01  5.00000000e-01 
 1.12645000e-05  6.98364196e-01  5.00000000e-01 
 1.12655000e-05  6.98162250e-01  5.00000000e-01 
 1.12665000e-05  6.97960345e-01  5.00000000e-01 
 1.12675000e-05  6.97758480e-01  5.00000000e-01 
 1.12685000e-05  6.97556655e-01  5.00000000e-01 
 1.12695000e-05  6.97354870e-01  5.00000000e-01 
 1.12705000e-05  6.97153125e-01  5.00000000e-01 
 1.12715000e-05  6.96951421e-01  5.00000000e-01 
 1.12725000e-05  6.96749757e-01  5.00000000e-01 
 1.12735000e-05  6.96548132e-01  5.00000000e-01 
 1.12745000e-05  6.96346548e-01  5.00000000e-01 
 1.12755000e-05  6.96145004e-01  5.00000000e-01 
 1.12765000e-05  6.95943500e-01  5.00000000e-01 
 1.12775000e-05  6.95742037e-01  5.00000000e-01 
 1.12785000e-05  6.95540613e-01  5.00000000e-01 
 1.12795000e-05  6.95339229e-01  5.00000000e-01 
 1.12805000e-05  6.95137885e-01  5.00000000e-01 
 1.12815000e-05  6.94936581e-01  5.00000000e-01 
 1.12825000e-05  6.94735317e-01  5.00000000e-01 
 1.12835000e-05  6.94534093e-01  5.00000000e-01 
 1.12845000e-05  6.94332909e-01  5.00000000e-01 
 1.12855000e-05  6.94131765e-01  5.00000000e-01 
 1.12865000e-05  6.93930660e-01  5.00000000e-01 
 1.12875000e-05  6.93729596e-01  5.00000000e-01 
 1.12885000e-05  6.93528571e-01  5.00000000e-01 
 1.12895000e-05  6.93327586e-01  5.00000000e-01 
 1.12905000e-05  6.93126641e-01  5.00000000e-01 
 1.12915000e-05  6.92925736e-01  5.00000000e-01 
 1.12925000e-05  6.92724871e-01  5.00000000e-01 
 1.12935000e-05  6.92524045e-01  5.00000000e-01 
 1.12945000e-05  6.92323259e-01  5.00000000e-01 
 1.12955000e-05  6.92122513e-01  5.00000000e-01 
 1.12965000e-05  6.91921806e-01  5.00000000e-01 
 1.12975000e-05  6.91721139e-01  5.00000000e-01 
 1.12985000e-05  6.91520512e-01  5.00000000e-01 
 1.12995000e-05  6.91319925e-01  5.00000000e-01 
 1.13005000e-05  6.91119377e-01  5.00000000e-01 
 1.13015000e-05  6.90918869e-01  5.00000000e-01 
 1.13025000e-05  6.90718400e-01  5.00000000e-01 
 1.13035000e-05  6.90517971e-01  5.00000000e-01 
 1.13045000e-05  6.90317581e-01  5.00000000e-01 
 1.13055000e-05  6.90117231e-01  5.00000000e-01 
 1.13065000e-05  6.89916921e-01  5.00000000e-01 
 1.13075000e-05  6.89716650e-01  5.00000000e-01 
 1.13085000e-05  6.89516418e-01  5.00000000e-01 
 1.13095000e-05  6.89316226e-01  5.00000000e-01 
 1.13105000e-05  6.89116074e-01  5.00000000e-01 
 1.13115000e-05  6.88915961e-01  5.00000000e-01 
 1.13125000e-05  6.88715887e-01  5.00000000e-01 
 1.13135000e-05  6.88515853e-01  5.00000000e-01 
 1.13145000e-05  6.88315858e-01  5.00000000e-01 
 1.13155000e-05  6.88115903e-01  5.00000000e-01 
 1.13165000e-05  6.87915987e-01  5.00000000e-01 
 1.13175000e-05  6.87716110e-01  5.00000000e-01 
 1.13185000e-05  6.87516272e-01  5.00000000e-01 
 1.13195000e-05  6.87316474e-01  5.00000000e-01 
 1.13205000e-05  6.87116716e-01  5.00000000e-01 
 1.13215000e-05  6.86916996e-01  5.00000000e-01 
 1.13225000e-05  6.86717316e-01  5.00000000e-01 
 1.13235000e-05  6.86517675e-01  5.00000000e-01 
 1.13245000e-05  6.86318073e-01  5.00000000e-01 
 1.13255000e-05  6.86118511e-01  5.00000000e-01 
 1.13265000e-05  6.85918988e-01  5.00000000e-01 
 1.13275000e-05  6.85719504e-01  5.00000000e-01 
 1.13285000e-05  6.85520059e-01  5.00000000e-01 
 1.13295000e-05  6.85320653e-01  5.00000000e-01 
 1.13305000e-05  6.85121287e-01  5.00000000e-01 
 1.13315000e-05  6.84921959e-01  5.00000000e-01 
 1.13325000e-05  6.84722671e-01  5.00000000e-01 
 1.13335000e-05  6.84523422e-01  5.00000000e-01 
 1.13345000e-05  6.84324212e-01  5.00000000e-01 
 1.13355000e-05  6.84125041e-01  5.00000000e-01 
 1.13365000e-05  6.83925909e-01  5.00000000e-01 
 1.13375000e-05  6.83726816e-01  5.00000000e-01 
 1.13385000e-05  6.83527763e-01  5.00000000e-01 
 1.13395000e-05  6.83328748e-01  5.00000000e-01 
 1.13405000e-05  6.83129772e-01  5.00000000e-01 
 1.13415000e-05  6.82930836e-01  5.00000000e-01 
 1.13425000e-05  6.82731938e-01  5.00000000e-01 
 1.13435000e-05  6.82533079e-01  5.00000000e-01 
 1.13445000e-05  6.82334259e-01  5.00000000e-01 
 1.13455000e-05  6.82135478e-01  5.00000000e-01 
 1.13465000e-05  6.81936736e-01  5.00000000e-01 
 1.13475000e-05  6.81738033e-01  5.00000000e-01 
 1.13485000e-05  6.81539369e-01  5.00000000e-01 
 1.13495000e-05  6.81340744e-01  5.00000000e-01 
 1.13505000e-05  6.81142158e-01  5.00000000e-01 
 1.13515000e-05  6.80943610e-01  5.00000000e-01 
 1.13525000e-05  6.80745101e-01  5.00000000e-01 
 1.13535000e-05  6.80546632e-01  5.00000000e-01 
 1.13545000e-05  6.80348201e-01  5.00000000e-01 
 1.13555000e-05  6.80149809e-01  5.00000000e-01 
 1.13565000e-05  6.79951455e-01  5.00000000e-01 
 1.13575000e-05  6.79753141e-01  5.00000000e-01 
 1.13585000e-05  6.79554865e-01  5.00000000e-01 
 1.13595000e-05  6.79356628e-01  5.00000000e-01 
 1.13605000e-05  6.79158429e-01  5.00000000e-01 
 1.13615000e-05  6.78960270e-01  5.00000000e-01 
 1.13625000e-05  6.78762149e-01  5.00000000e-01 
 1.13635000e-05  6.78564067e-01  5.00000000e-01 
 1.13645000e-05  6.78366024e-01  5.00000000e-01 
 1.13655000e-05  6.78168019e-01  5.00000000e-01 
 1.13665000e-05  6.77970053e-01  5.00000000e-01 
 1.13675000e-05  6.77772125e-01  5.00000000e-01 
 1.13685000e-05  6.77574237e-01  5.00000000e-01 
 1.13695000e-05  6.77376387e-01  5.00000000e-01 
 1.13705000e-05  6.77178575e-01  5.00000000e-01 
 1.13715000e-05  6.76980802e-01  5.00000000e-01 
 1.13725000e-05  6.76783068e-01  5.00000000e-01 
 1.13735000e-05  6.76585372e-01  5.00000000e-01 
 1.13745000e-05  6.76387715e-01  5.00000000e-01 
 1.13755000e-05  6.76190097e-01  5.00000000e-01 
 1.13765000e-05  6.75992517e-01  5.00000000e-01 
 1.13775000e-05  6.75794976e-01  5.00000000e-01 
 1.13785000e-05  6.75597473e-01  5.00000000e-01 
 1.13795000e-05  6.75400009e-01  5.00000000e-01 
 1.13805000e-05  6.75202583e-01  5.00000000e-01 
 1.13815000e-05  6.75005195e-01  5.00000000e-01 
 1.13825000e-05  6.74807847e-01  5.00000000e-01 
 1.13835000e-05  6.74610536e-01  5.00000000e-01 
 1.13845000e-05  6.74413264e-01  5.00000000e-01 
 1.13855000e-05  6.74216031e-01  5.00000000e-01 
 1.13865000e-05  6.74018836e-01  5.00000000e-01 
 1.13875000e-05  6.73821680e-01  5.00000000e-01 
 1.13885000e-05  6.73624562e-01  5.00000000e-01 
 1.13895000e-05  6.73427482e-01  5.00000000e-01 
 1.13905000e-05  6.73230441e-01  5.00000000e-01 
 1.13915000e-05  6.73033438e-01  5.00000000e-01 
 1.13925000e-05  6.72836474e-01  5.00000000e-01 
 1.13935000e-05  6.72639548e-01  5.00000000e-01 
 1.13945000e-05  6.72442660e-01  5.00000000e-01 
 1.13955000e-05  6.72245811e-01  5.00000000e-01 
 1.13965000e-05  6.72049000e-01  5.00000000e-01 
 1.13975000e-05  6.71852227e-01  5.00000000e-01 
 1.13985000e-05  6.71655493e-01  5.00000000e-01 
 1.13995000e-05  6.71458797e-01  5.00000000e-01 
 1.14005000e-05  6.71262139e-01  5.00000000e-01 
 1.14015000e-05  6.71065520e-01  5.00000000e-01 
 1.14025000e-05  6.70868938e-01  5.00000000e-01 
 1.14035000e-05  6.70672396e-01  5.00000000e-01 
 1.14045000e-05  6.70475891e-01  5.00000000e-01 
 1.14055000e-05  6.70279425e-01  5.00000000e-01 
 1.14065000e-05  6.70082997e-01  5.00000000e-01 
 1.14075000e-05  6.69886607e-01  5.00000000e-01 
 1.14085000e-05  6.69690256e-01  5.00000000e-01 
 1.14095000e-05  6.69493942e-01  5.00000000e-01 
 1.14105000e-05  6.69297667e-01  5.00000000e-01 
 1.14115000e-05  6.69101430e-01  5.00000000e-01 
 1.14125000e-05  6.68905232e-01  5.00000000e-01 
 1.14135000e-05  6.68709071e-01  5.00000000e-01 
 1.14145000e-05  6.68512949e-01  5.00000000e-01 
 1.14155000e-05  6.68316865e-01  5.00000000e-01 
 1.14165000e-05  6.68120819e-01  5.00000000e-01 
 1.14175000e-05  6.67924811e-01  5.00000000e-01 
 1.14185000e-05  6.67728841e-01  5.00000000e-01 
 1.14195000e-05  6.67532910e-01  5.00000000e-01 
 1.14205000e-05  6.67337017e-01  5.00000000e-01 
 1.14215000e-05  6.67141161e-01  5.00000000e-01 
 1.14225000e-05  6.66945344e-01  5.00000000e-01 
 1.14235000e-05  6.66749565e-01  5.00000000e-01 
 1.14245000e-05  6.66553824e-01  5.00000000e-01 
 1.14255000e-05  6.66358121e-01  5.00000000e-01 
 1.14265000e-05  6.66162457e-01  5.00000000e-01 
 1.14275000e-05  6.65966830e-01  5.00000000e-01 
 1.14285000e-05  6.65771242e-01  5.00000000e-01 
 1.14295000e-05  6.65575691e-01  5.00000000e-01 
 1.14305000e-05  6.65380179e-01  5.00000000e-01 
 1.14315000e-05  6.65184704e-01  5.00000000e-01 
 1.14325000e-05  6.64989268e-01  5.00000000e-01 
 1.14335000e-05  6.64793869e-01  5.00000000e-01 
 1.14345000e-05  6.64598509e-01  5.00000000e-01 
 1.14355000e-05  6.64403187e-01  5.00000000e-01 
 1.14365000e-05  6.64207903e-01  5.00000000e-01 
 1.14375000e-05  6.64012656e-01  5.00000000e-01 
 1.14385000e-05  6.63817448e-01  5.00000000e-01 
 1.14395000e-05  6.63622278e-01  5.00000000e-01 
 1.14405000e-05  6.63427146e-01  5.00000000e-01 
 1.14415000e-05  6.63232051e-01  5.00000000e-01 
 1.14425000e-05  6.63036995e-01  5.00000000e-01 
 1.14435000e-05  6.62841977e-01  5.00000000e-01 
 1.14445000e-05  6.62646996e-01  5.00000000e-01 
 1.14455000e-05  6.62452054e-01  5.00000000e-01 
 1.14465000e-05  6.62257149e-01  5.00000000e-01 
 1.14475000e-05  6.62062283e-01  5.00000000e-01 
 1.14485000e-05  6.61867454e-01  5.00000000e-01 
 1.14495000e-05  6.61672664e-01  5.00000000e-01 
 1.14505000e-05  6.61477911e-01  5.00000000e-01 
 1.14515000e-05  6.61283196e-01  5.00000000e-01 
 1.14525000e-05  6.61088519e-01  5.00000000e-01 
 1.14535000e-05  6.60893880e-01  5.00000000e-01 
 1.14545000e-05  6.60699279e-01  5.00000000e-01 
 1.14555000e-05  6.60504716e-01  5.00000000e-01 
 1.14565000e-05  6.60310190e-01  5.00000000e-01 
 1.14575000e-05  6.60115703e-01  5.00000000e-01 
 1.14585000e-05  6.59921254e-01  5.00000000e-01 
 1.14595000e-05  6.59726842e-01  5.00000000e-01 
 1.14605000e-05  6.59532468e-01  5.00000000e-01 
 1.14615000e-05  6.59338132e-01  5.00000000e-01 
 1.14625000e-05  6.59143834e-01  5.00000000e-01 
 1.14635000e-05  6.58949574e-01  5.00000000e-01 
 1.14645000e-05  6.58755351e-01  5.00000000e-01 
 1.14655000e-05  6.58561167e-01  5.00000000e-01 
 1.14665000e-05  6.58367020e-01  5.00000000e-01 
 1.14675000e-05  6.58172911e-01  5.00000000e-01 
 1.14685000e-05  6.57978840e-01  5.00000000e-01 
 1.14695000e-05  6.57784807e-01  5.00000000e-01 
 1.14705000e-05  6.57590812e-01  5.00000000e-01 
 1.14715000e-05  6.57396854e-01  5.00000000e-01 
 1.14725000e-05  6.57202935e-01  5.00000000e-01 
 1.14735000e-05  6.57009053e-01  5.00000000e-01 
 1.14745000e-05  6.56815208e-01  5.00000000e-01 
 1.14755000e-05  6.56621402e-01  5.00000000e-01 
 1.14765000e-05  6.56427634e-01  5.00000000e-01 
 1.14775000e-05  6.56233903e-01  5.00000000e-01 
 1.14785000e-05  6.56040210e-01  5.00000000e-01 
 1.14795000e-05  6.55846555e-01  5.00000000e-01 
 1.14805000e-05  6.55652937e-01  5.00000000e-01 
 1.14815000e-05  6.55459358e-01  5.00000000e-01 
 1.14825000e-05  6.55265816e-01  5.00000000e-01 
 1.14835000e-05  6.55072312e-01  5.00000000e-01 
 1.14845000e-05  6.54878846e-01  5.00000000e-01 
 1.14855000e-05  6.54685417e-01  5.00000000e-01 
 1.14865000e-05  6.54492027e-01  5.00000000e-01 
 1.14875000e-05  6.54298674e-01  5.00000000e-01 
 1.14885000e-05  6.54105358e-01  5.00000000e-01 
 1.14895000e-05  6.53912081e-01  5.00000000e-01 
 1.14905000e-05  6.53718841e-01  5.00000000e-01 
 1.14915000e-05  6.53525639e-01  5.00000000e-01 
 1.14925000e-05  6.53332475e-01  5.00000000e-01 
 1.14935000e-05  6.53139348e-01  5.00000000e-01 
 1.14945000e-05  6.52946260e-01  5.00000000e-01 
 1.14955000e-05  6.52753209e-01  5.00000000e-01 
 1.14965000e-05  6.52560196e-01  5.00000000e-01 
 1.14975000e-05  6.52367220e-01  5.00000000e-01 
 1.14985000e-05  6.52174282e-01  5.00000000e-01 
 1.14995000e-05  6.51981382e-01  5.00000000e-01 
 1.15005000e-05  6.51788520e-01  5.00000000e-01 
 1.15015000e-05  6.51595695e-01  5.00000000e-01 
 1.15025000e-05  6.51402908e-01  5.00000000e-01 
 1.15035000e-05  6.51210159e-01  5.00000000e-01 
 1.15045000e-05  6.51017448e-01  5.00000000e-01 
 1.15055000e-05  6.50824774e-01  5.00000000e-01 
 1.15065000e-05  6.50632138e-01  5.00000000e-01 
 1.15075000e-05  6.50439540e-01  5.00000000e-01 
 1.15085000e-05  6.50246979e-01  5.00000000e-01 
 1.15095000e-05  6.50054456e-01  5.00000000e-01 
 1.15105000e-05  6.49861971e-01  5.00000000e-01 
 1.15115000e-05  6.49669524e-01  5.00000000e-01 
 1.15125000e-05  6.49477114e-01  5.00000000e-01 
 1.15135000e-05  6.49284742e-01  5.00000000e-01 
 1.15145000e-05  6.49092408e-01  5.00000000e-01 
 1.15155000e-05  6.48900111e-01  5.00000000e-01 
 1.15165000e-05  6.48707852e-01  5.00000000e-01 
 1.15175000e-05  6.48515631e-01  5.00000000e-01 
 1.15185000e-05  6.48323448e-01  5.00000000e-01 
 1.15195000e-05  6.48131302e-01  5.00000000e-01 
 1.15205000e-05  6.47939194e-01  5.00000000e-01 
 1.15215000e-05  6.47747124e-01  5.00000000e-01 
 1.15225000e-05  6.47555091e-01  5.00000000e-01 
 1.15235000e-05  6.47363096e-01  5.00000000e-01 
 1.15245000e-05  6.47171139e-01  5.00000000e-01 
